First_Reaction,Second_Reaction,Second_Reaction_Author,SBGN_Status,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,Cyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660514"",""MTF1 dimer:12Zn2+ binds CSRP1 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660503"",""Expression of CSRP1"")","May, B",Same_SBGN,MTF1 dimer:12Zn2+:CSRP1 gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662606"",""MT3 binds zinc"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5662613"",""MT3 exchanges zinc for copper"")","May, B",Same_SBGN,MT3:7Zn2+ [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682018"",""MRN complex bound to shortened telomeres recruits ATM"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792712"",""KAT5 acetylates ATM at shortened telomeres"")","Orlic-Milacic, M",Same_SBGN,Shortened telomere:MRN:ATM dimer:KAT5 [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682020"",""MRN complex binds shortened telomeres"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682018"",""MRN complex bound to shortened telomeres recruits ATM"")","Orlic-Milacic, M",Same_SBGN,Shortened telomere:MRN [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682026"",""MRN bound to shortened telomeres activates ATM"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",Different_SBGN,"p-S1981,Ac-K3016-ATM [nucleoplasm]",EntityWithAccessionedSequence,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682044"",""KAT5 acetylates ATM at DNA DSBs"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693540"",""MRN activates ATM"")","Orlic-Milacic, M",Same_SBGN,DNA DSBs:MRN:Ac-K3016-ATM dimer:KAT5 [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693540"",""MRN activates ATM"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",Different_SBGN,"p-S1981,Ac-K3016-ATM [nucleoplasm]",EntityWithAccessionedSequence,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3786258"",""TP53 binds the CDKN1A promoter"")","Orlic-Milacic, M",Different_SBGN,p-S15-TP53 Tetramer [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4647594"",""SAHF formation"")","Orlic-Milacic, M",Different_SBGN,p-S15-TP53 Tetramer [nucleoplasm],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693612"",""MRN complex bound to DNA ends recruits ATM"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682044"",""KAT5 acetylates ATM at DNA DSBs"")","Orlic-Milacic, M",Same_SBGN,DNA DSBs:MRN:ATM dimer:KAT5 [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6792712"",""KAT5 acetylates ATM at shortened telomeres"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682026"",""MRN bound to shortened telomeres activates ATM"")","Orlic-Milacic, M",Same_SBGN,Shortened telomere:MRN:Ac-K3016-ATM dimer:KAT5 [nucleoplasm],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""p14ARF sequesters MDM2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5693609"",""ATM phosphorylates TP53 at S15"")","Khanna, KK",Different_SBGN,TP53 Tetramer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""p14ARF sequesters MDM2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804879"",""MDM2 ubiquitinates TP53"")","Orlic-Milacic, M",Different_SBGN,"p14ARF:p-S166,S188-MDM2 dimer,p-S166,S188-MDM2:MDM4 [nucleoplasm]",Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""p14ARF sequesters MDM2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3239014"",""MAPKAPK5 phosphorylates TP53"")","Orlic-Milacic, M",Different_SBGN,TP53 Tetramer [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804998"",""p14ARF forms a ternary complex with MDM2 and TP53"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804996"",""p14ARF sequesters MDM2"")","Orlic-Milacic, M",Same_SBGN,"p14ARF:p-S166,S188-MDM2 dimer,p-S166,S188-MDM2:MDM4:TP53 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""thioredoxin, oxidized + NADPH + H+ => thioredoxin, reduced + NADP+"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3341343"",""PRDX1,2,5 catalyze TXN reduced + H2O2 => TXN oxidized + 2H2O"")","May, B",Different_SBGN,TXN [cytosol],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-73646"",""thioredoxin, oxidized + NADPH + H+ => thioredoxin, reduced + NADP+"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3697882"",""PRDX5 reduces peroxynitrite to nitrite using TXN"")","May, B",Different_SBGN,TXN [cytosol],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8951723"",""2xSOD1:CCS:Zn2+:2xCu1+ dimer dissociates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3299753"",""CCS transfers Cu to SOD1 and oxidizes cysteine residues in SOD1"")","May, B",Same_SBGN,CCS:Zn2+:2xCu1+:SOD1:Zn2+ [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8979071"",""KDM6B binds iron"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3222593"",""KDM6B demethylates H3K27me3 on p16INK4A promoter"")","Orlic-Milacic, M",Same_SBGN,KDM6B:Fe2+ [nucleoplasm],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8979071"",""KDM6B binds iron"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3223200"",""Demethylation of H3K27Me3 by KDM6B stimulates p16INK4A transcription, while binding of PRC1.4 complex to H3K27Me3 represses p16INK4A transcription"")","Orlic-Milacic, M",Same_SBGN,KDM6B:Fe2+ [nucleoplasm],Complex,Catalyst,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633005"",""EIF2AK4 (GCN2) binds tRNA"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633742"",""EIF2AK4 (GCN2) dimer autophosphorylates"")","May, B",Same_SBGN,tRNA:EIF2AK4:GCN1:80S Ribosome:mRNA [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633008"",""p-T899-EIF2AK4 (GCN2) phosphorylates EIF2AS1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","May, B",Same_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633008"",""p-T899-EIF2AK4 (GCN2) phosphorylates EIF2AS1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650722"",""Translation of DDIT3"")","May, B",Same_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633008"",""p-T899-EIF2AK4 (GCN2) phosphorylates EIF2AS1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653745"",""Translation of ATF5"")","May, B",Different_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633008"",""p-T899-EIF2AK4 (GCN2) phosphorylates EIF2AS1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650710"",""Translation of PPP1R15A"")","May, B",Different_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633742"",""EIF2AK4 (GCN2) dimer autophosphorylates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9633008"",""p-T899-EIF2AK4 (GCN2) phosphorylates EIF2AS1"")","May, B",Same_SBGN,tRNA:p-T899-EIF2AK4:GCN1:80S Ribosome:mRNA [cytosol],Complex,Catalyst,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635804"",""ATF4 and phospho-ATF2 bind the DDIT3 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9644926"",""Transcription of DDIT3 (CHOP, GADD153) in response to amino acid deficiency"")","May, B",Same_SBGN,"ATF4 dimer:p-T69,T71-ATF2 dimer:DDIT3 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635892"",""ATF4 binds the ATF3 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791173"",""Expression of ATF3"")","May, B",Same_SBGN,ATF4:ATF3 gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635915"",""ATF4 and CEBPB,CEBPG bind the ASNS gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791118"",""Expression of ASNS (Asparagine Synthetase)"")","May, B",Same_SBGN,"ATF4:CEBPB,CEBPG:ASNS gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635918"",""Expression of CEBPB in response to stress"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3857329"",""MAPK3 (ERK1) and MAPK1 (ERK2) phosphorylate CEBPB"")","Orlic-Milacic, M",Different_SBGN,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635918"",""Expression of CEBPB in response to stress"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653893"",""ATF4, CEBPB, and ATF3 bind the CHAC1 promoter"")","May, B",Different_SBGN,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635927"",""ATF4 and a CEBP protein bind the TRIB3 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635912"",""Expression of TRIB3 in response to stress"")","May, B",Same_SBGN,"ATF4:CEBPB,CEBPG,DDIT3:TRIB3 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635936"",""ATF4 binds the CEBPB gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635918"",""Expression of CEBPB in response to stress"")","May, B",Same_SBGN,ATF4:CEBPB gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9639286"",""RRAGC,D exchanges GTP for GDP"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640175"",""v-ATPase:Ragulator:RagA,B:GDP:RagC,D:GDP binds SLC38A9:Arginine"")","May, B",Same_SBGN,"v-ATPase:Ragulator:RRAGA,B:GDP:RRAGC,D:GDP [lysosomal membrane]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9639287"",""SESN1,2 binds L-leucine and dissociates from GATOR2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640195"",""RRAGA,B hydrolyzes GTP"")","May, B",Same_SBGN,KICSTOR:GATOR1:GATOR2 [lysosomal membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640167"",""RRAGA,B exchanges GDP for GTP"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640168"",""v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP:SLC38A9:Arginine dissociates yielding v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP and SLC38A9:Arginine"")","May, B",Same_SBGN,"v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP:SLC38A9:Arg [lysosomal membrane]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640168"",""v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP:SLC38A9:Arginine dissociates yielding v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP and SLC38A9:Arginine"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640175"",""v-ATPase:Ragulator:RagA,B:GDP:RagC,D:GDP binds SLC38A9:Arginine"")","May, B",Same_SBGN,SLC38A9:L-Arg [lysosomal membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640168"",""v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP:SLC38A9:Arginine dissociates yielding v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP and SLC38A9:Arginine"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645608"",""v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP binds mTORC1"")","May, B",Same_SBGN,"v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP [lysosomal membrane]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640175"",""v-ATPase:Ragulator:RagA,B:GDP:RagC,D:GDP binds SLC38A9:Arginine"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640167"",""RRAGA,B exchanges GDP for GTP"")","May, B",Same_SBGN,"v-ATPase:Ragulator:RRAGA,B:GDP:RRAGC,D:GDP:SLC38A9:Arg [lysosomal membrane]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640237"",""CASTOR1 in CASTOR1:CASTOR2 binds L-arginine and dissociates from GATOR2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640195"",""RRAGA,B hydrolyzes GTP"")","May, B",Same_SBGN,KICSTOR:GATOR1:GATOR2 [lysosomal membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9644926"",""Transcription of DDIT3 (CHOP, GADD153) in response to amino acid deficiency"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650722"",""Translation of DDIT3"")","May, B",Same_SBGN,DDIT3 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645598"",""RRAGC,D hydrolyzes GTP"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640175"",""v-ATPase:Ragulator:RagA,B:GDP:RagC,D:GDP binds SLC38A9:Arginine"")","May, B",Same_SBGN,"v-ATPase:Ragulator:RRAGA,B:GDP:RRAGC,D:GDP [lysosomal membrane]",Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645608"",""v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP binds mTORC1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646468"",""mTORC1 binds RHEB:GTP"")","May, B",Same_SBGN,"v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP:mTORC1 [lysosomal membrane]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645672"",""p14ARF translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6804998"",""p14ARF forms a ternary complex with MDM2 and TP53"")","Orlic-Milacic, M",Different_SBGN,p14ARF [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9646468"",""mTORC1 binds RHEB:GTP"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640195"",""RRAGA,B hydrolyzes GTP"")","May, B",Same_SBGN,"v-ATPase:Ragulator:RRAGA,B:GTP:RRAGC,D:GDP:mTORC1:RHEB:GTP [lysosomal membrane]",Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648880"",""Ferriheme dissociates from p-T-EIF2AK1:2xferriheme dimer"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648883"",""p-T-EIF2AK1:ferriheme dimer autophosphorylates"")","May, B",Same_SBGN,p-T-EIF2AK1:ferriheme dimer [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648883"",""p-T-EIF2AK1:ferriheme dimer autophosphorylates"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648888"",""p-T,T486,T488-EIF2AK1 phosphorylates EIF2S1 (eIF2-alpha)"")","May, B",Same_SBGN,"p-T,T486,T488-EIF2AK1:ferriheme dimer [cytosol]",Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648888"",""p-T,T486,T488-EIF2AK1 phosphorylates EIF2S1 (eIF2-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""Translation of ATF4 "")","May, B",Different_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648888"",""p-T,T486,T488-EIF2AK1 phosphorylates EIF2S1 (eIF2-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650722"",""Translation of DDIT3"")","May, B",Different_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648888"",""p-T,T486,T488-EIF2AK1 phosphorylates EIF2S1 (eIF2-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653745"",""Translation of ATF5"")","May, B",Same_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9648888"",""p-T,T486,T488-EIF2AK1 phosphorylates EIF2S1 (eIF2-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650710"",""Translation of PPP1R15A"")","May, B",Same_SBGN,p-S52-EIF2S1:EIF2S2:EIF2S3 [cytosol],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653724"",""Transcription of ATF5"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653745"",""Translation of ATF5"")","May, B",Same_SBGN,ATF5-201 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653742"",""ATF4 and a CEBP protein bind the ATF5 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653724"",""Transcription of ATF5"")","May, B",Same_SBGN,"ATF4:CEBPB,CEBPG,DDIT3:ATF5 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653893"",""ATF4, CEBPB, and ATF3 bind the CHAC1 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653894"",""Expression of CHAC1"")","May, B",Same_SBGN,ATF3:ATF4:CEBPB:CHAC1 gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654752"",""ATF4 binds the PPP1R15A (GADD34) promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654774"",""Transcription of PPP1R15A"")","May, B",Same_SBGN,ATF4:PPP1R15A gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9654774"",""Transcription of PPP1R15A"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650710"",""Translation of PPP1R15A"")","May, B",Same_SBGN,PPP1R15A mRNA [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9655071"",""Transcription of DDIT3 (CHOP, GADD153) in response to heme deficiency"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650722"",""Translation of DDIT3"")","May, B",Different_SBGN,DDIT3 mRNA [cytosol],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9655086"",""ATF4 binds the DDIT3 promoter"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9655071"",""Transcription of DDIT3 (CHOP, GADD153) in response to heme deficiency"")","May, B",Same_SBGN,ATF4:DDIT3 gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9657619"",""CASTOR1 homodimer binds L-arginine and dissociates from GATOR2"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640195"",""RRAGA,B hydrolyzes GTP"")","May, B",Same_SBGN,KICSTOR:GATOR1:GATOR2 [lysosomal membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9690534"",""SH binds NR3C1 (in HSP90:ATP:FKBP4:PTGES3:NR3C1)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5618080"",""HSP90:ATP:p23:FKBP52:SHR:SH translocates to the nucleus"")","Shamovsky, V",Same_SBGN,HSP90:ATP:FKBP4:PTGES3:NR3C1:SH [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234159"",""Proteasome proteolyzes ub-HIF-alpha"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234179"",""Cytosolic PHD2,3 hydroxylates proline residues on EPAS1 (HIF2A)"")","May, B",Same_SBGN,"PHD2,3:LIMD1,AJUBA,WTIP:VHL:EloB:EloC:CUL2:RBX1 [cytosol]",Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234159"",""Proteasome proteolyzes ub-HIF-alpha"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234177"",""Cytosolic PHD2,3 hydroxylates proline residues on HIF1A"")","May, B",Same_SBGN,"PHD2,3:LIMD1,AJUBA,WTIP:VHL:EloB:EloC:CUL2:RBX1 [cytosol]",Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234159"",""Proteasome proteolyzes ub-HIF-alpha"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234183"",""Cytosolic VHL:EloB,C:CUL2:RBX1 binds hydroxyprolyl-HIF-alpha "")","May, B",Same_SBGN,"PHD2,3:LIMD1,AJUBA,WTIP:VHL:EloB:EloC:CUL2:RBX1 [cytosol]",Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234159"",""Proteasome proteolyzes ub-HIF-alpha"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234173"",""Cytosolic PHD2,3 hydroxylates proline residues on HIF3A"")","May, B",Same_SBGN,"PHD2,3:LIMD1,AJUBA,WTIP:VHL:EloB:EloC:CUL2:RBX1 [cytosol]",Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234161"",""HIF-alpha translocates from cytosol to nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234166"",""Nuclear PHD1,3 hydroxylates proline residues on EPAS1 (HIF2A)"")","May, B",Same_SBGN,EPAS1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234161"",""HIF-alpha translocates from cytosol to nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234181"",""Nuclear PHD1,3 hydroxylates proline residues on HIF1A"")","May, B",Same_SBGN,HIF1A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234161"",""HIF-alpha translocates from cytosol to nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234165"",""Nuclear PHD1,3 hydroxylates proline residues on HIF3A"")","May, B",Same_SBGN,HIF3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234161"",""HIF-alpha translocates from cytosol to nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234171"",""HIF-alpha binds ARNT (HIF1-beta) forming HIF-alpha:ARNT"")","May, B",Same_SBGN,HIF3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234161"",""HIF-alpha translocates from cytosol to nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234171"",""HIF-alpha binds ARNT (HIF1-beta) forming HIF-alpha:ARNT"")","May, B",Same_SBGN,HIF1A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234161"",""HIF-alpha translocates from cytosol to nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1234171"",""HIF-alpha binds ARNT (HIF1-beta) forming HIF-alpha:ARNT"")","May, B",Same_SBGN,EPAS1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168162"",""Phosphorylation of human JNKs by activated MKK4/MKK7"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450348"",""Activated human JNKs migrate to nucleoplasm"")","Shamovsky, V",Same_SBGN,"p-T221,Y223-MAPK10 [cytosol]",EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168162"",""Phosphorylation of human JNKs by activated MKK4/MKK7"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-450348"",""Activated human JNKs migrate to nucleoplasm"")","Shamovsky, V",Same_SBGN,"p-T,Y-MAPK8 [cytosol]",EntityWithAccessionedSequence,Input,False,OR,0,True
